% This file contains an extracted local summary of land-surface 
% temperature results produced by the Berkeley Earth averaging 
% method for the location: 
% 
%    45.81 N, 5.77 E
% 
% The Berkeley Earth method takes temperature observations from a large 
% collection of weather monitoring stations and produces an estimate of 
% the underlying global temperature field across all of the Earth's 
% land areas.  Once this temperature field has been generated, it is 
% possible to estimate the temperature evolution of individual locations 
% simply by sampling the field at the locaiton in question.  This 
% file contains such a local estimate.
% 
% Temperatures are in Celsius and reported as anomalies relative to the 
% Jan 1951-Dec 1980 average.  Uncertainties represent the 95% confidence 
% interval for statistical noise and spatial undersampling effects.  Such 
% uncertainties are expected to account for the effects of random 
% noise as well as random biases affecting station trends and random 
% shifts in station baselines.  The analysis framework is expected to be 
% robust against most forms of bias; however, the impact of some forms of 
% possible systematic bias is still being studied.
% 
% The current dataset presented here is described as: 
% 
%   Berkeley Earth analysis for max temperature on complete dataset
% 
% 
% This analysis was run on 16-Jul-2019 17:47:17
% 
% Global results are based on 48054 time series 
%   with 17584289 data points
% 
% The current location is characterized by: 
%%   Location: 45.81 N, 5.77 E
%%   Country: France
%%   Nearby Cities: Lyon, Geneva, Grenoble, Villeurbanne, Chambéry, Vénissieux
%%   Percent water in local neighborhood: 0.0 %
%%   Temperature stations within 200 km: 94
%%   Temperature obeservations within 200 km: 29145
% 
% Note that all results reported here are derived from the full field 
% analysis and may use information from stations a great distance from the 
% target location when more local sources are not available.  In general, 
% the temperature anomaly field has significant correlation extending over 
% greater than 1000 km, which allows even distant stations to provide some 
% insight at times when local coverage may be lacking. 
% 
%% Estimated Jan 1951-Dec 1980 absolute temperature (C): 14.00 +/- 0.44
% 
% Estimated Jan 1951-Dec 1980 monthly absolute temperature (C):
%      Jan    Feb    Mar    Apr    May    Jun    Jul    Aug    Sep    Oct    Nov    Dec
%%       3.44   5.84   9.98  13.74  18.28  21.70  24.35  23.49  20.27  14.45   8.23   4.25
%% +/-   1.00   0.64   0.51   0.78   0.76   0.73   0.80   0.69   0.45   0.63   0.84   1.00
% 
% For each month, we report the estimated land-surface anomaly for that 
% month and its uncertainty.  We also report the corresponding values for 
% year, five-year, ten-year, and twenty-year moving averages CENTERED about 
% that month (rounding down if the center is in between months).  For example, 
% the annual average from January to December 1950 is reported at June 1950. 
% 
% Values are reported as missing (i.e. NaN) when station coverage near 
% this location becomes too low.  Time averages over intervals with some 
% missing data will be reported as long as at least 75% of the necessary 
% values are available.
% 
%                  Monthly          Annual          Five-year        Ten-year        Twenty-year
% Year, Month,  Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.
 
  1974    11     0.331  0.605    -0.066  0.161     0.067  0.075    -0.064  0.090    -0.021  0.038
  1974    12     2.898  0.260    -0.105  0.115     0.067  0.080    -0.014  0.087    -0.012  0.037
  1975     1     3.384  0.357    -0.031  0.121     0.052  0.082    -0.026  0.079    -0.035  0.037
  1975     2     1.826  0.791    -0.113  0.117     0.033  0.083    -0.003  0.077    -0.023  0.038
  1975     3    -2.128  0.444     0.020  0.099     0.065  0.088     0.014  0.077    -0.031  0.037
  1975     4    -0.139  0.165     0.319  0.104     0.101  0.092     0.013  0.075    -0.022  0.035
  1975     5    -0.981  0.270     0.264  0.083     0.093  0.091    -0.000  0.073    -0.026  0.034
  1975     6    -1.343  0.473    -0.088  0.123     0.122  0.105    -0.032  0.074    -0.032  0.034
  1975     7     0.521  0.466    -0.302  0.110     0.143  0.106    -0.053  0.077    -0.017  0.035
  1975     8     0.808  0.735    -0.429  0.087     0.167  0.110    -0.054  0.075    -0.009  0.035
  1975     9     0.329  0.419    -0.244  0.121     0.185  0.113    -0.060  0.076     0.017  0.033
  1975    10    -1.681  0.608    -0.222  0.136     0.196  0.118    -0.065  0.076     0.024  0.031
  1975    11    -0.325  0.494     0.035  0.112     0.149  0.122    -0.096  0.077     0.012  0.029
  1975    12    -1.331  0.465     0.529  0.135     0.126  0.130    -0.098  0.076     0.012  0.030
  1976     1     0.817  0.502     0.623  0.137     0.119  0.127    -0.103  0.072     0.017  0.030
  1976     2     0.309  0.521     0.560  0.195     0.070  0.135    -0.124  0.073    -0.021  0.030
  1976     3     0.086  0.381     0.347  0.179     0.046  0.129    -0.073  0.069    -0.020  0.030
  1976     4     0.127  0.372     0.481  0.181     0.061  0.134    -0.083  0.070    -0.041  0.030
  1976     5     2.102  0.243     0.469  0.171     0.052  0.147    -0.099  0.070    -0.035  0.028
  1976     6     4.578  0.417     0.499  0.167     0.092  0.148    -0.087  0.067    -0.037  0.030
  1976     7     1.656  0.894     0.493  0.165    -0.003  0.143    -0.121  0.066    -0.024  0.031
  1976     8     0.051  0.435     0.687  0.223    -0.010  0.135    -0.129  0.065    -0.015  0.032
  1976     9    -2.231  0.341     0.891  0.228    -0.030  0.136    -0.132  0.066    -0.020  0.033
  1976    10    -0.071  0.198     0.806  0.221    -0.065  0.142    -0.152  0.063    -0.018  0.034
  1976    11    -0.468  0.487     0.522  0.217    -0.056  0.140    -0.138  0.066    -0.002  0.036
  1976    12    -0.973  0.310     0.023  0.193    -0.040  0.139    -0.141  0.062    -0.001  0.036
  1977     1     0.746  0.466    -0.225  0.188    -0.030  0.136    -0.122  0.060    -0.019  0.035
  1977     2     2.644  0.693    -0.383  0.177    -0.080  0.133    -0.127  0.062    -0.029  0.035
  1977     3     2.523  0.489    -0.282  0.170    -0.057  0.130    -0.149  0.062    -0.045  0.036
  1977     4    -0.885  0.578    -0.115  0.195     0.041  0.139    -0.137  0.063    -0.036  0.036
  1977     5    -1.307  0.411    -0.009  0.209     0.028  0.135    -0.120  0.067    -0.044  0.035
  1977     6    -1.404  0.362     0.217  0.288     0.013  0.131    -0.099  0.073    -0.049  0.036
  1977     7    -1.328  0.292     0.185  0.308    -0.056  0.126    -0.078  0.077    -0.058  0.037
  1977     8    -1.844  0.230    -0.078  0.357    -0.049  0.111    -0.076  0.072    -0.054  0.037
  1977     9    -1.016  0.390    -0.245  0.362    -0.034  0.107    -0.037  0.074    -0.037  0.038
  1977    10     1.927  0.681    -0.317  0.377    -0.068  0.102    -0.042  0.075    -0.047  0.038
  1977    11     0.810  0.450    -0.347  0.404    -0.088  0.100    -0.039  0.078    -0.049  0.036
  1977    12     1.739  1.586    -0.288  0.430    -0.105  0.104    -0.032  0.074    -0.035  0.037
  1978     1     0.356  0.485    -0.279  0.413    -0.160  0.111    -0.004  0.074    -0.017  0.037
  1978     2    -0.507  0.537    -0.204  0.454    -0.164  0.103    -0.012  0.074    -0.016  0.035
  1978     3     0.522  0.620    -0.099  0.425    -0.150  0.106    -0.002  0.069    -0.025  0.035
  1978     4    -1.755  0.802    -0.275  0.420    -0.141  0.099     0.013  0.067    -0.028  0.035
  1978     5    -1.663  0.694    -0.344  0.513    -0.153  0.106    -0.018  0.063    -0.020  0.035
  1978     6    -0.693  0.518    -0.324  0.382    -0.163  0.100    -0.013  0.062    -0.020  0.036
  1978     7    -1.220  0.423    -0.534  0.366    -0.202  0.105     0.042  0.060    -0.017  0.035
  1978     8    -0.946  0.771    -0.466  0.278    -0.250  0.104     0.038  0.059     0.001  0.034
  1978     9     0.243  0.640    -0.522  0.244    -0.216  0.101     0.036  0.058     0.008  0.034
  1978    10    -0.189  0.699    -0.545  0.213    -0.192  0.107     0.049  0.054     0.004  0.035
  1978    11    -0.010  1.217    -0.422  0.156    -0.246  0.112     0.048  0.056     0.003  0.034
  1978    12     1.975  0.504    -0.358  0.153    -0.325  0.108     0.060  0.059     0.013  0.035
  1979     1    -2.169  0.187    -0.238  0.157    -0.386  0.115     0.037  0.055     0.014  0.038
  1979     2     0.317  0.894    -0.258  0.128    -0.373  0.114     0.015  0.055     0.031  0.043
  1979     3    -0.159  0.312    -0.273  0.136    -0.342  0.106    -0.007  0.057     0.050  0.042
  1979     4    -2.022  0.583    -0.206  0.111    -0.347  0.101    -0.006  0.056     0.044  0.043
  1979     5    -0.196  0.498    -0.243  0.126    -0.336  0.101    -0.029  0.056     0.054  0.042
  1979     6     0.077  0.338    -0.238  0.128    -0.321  0.096    -0.023  0.051     0.068  0.042
  1979     7     0.229  0.379    -0.121  0.153    -0.291  0.094    -0.006  0.048     0.074  0.040
  1979     8    -1.186  0.437     0.039  0.143    -0.318  0.103    -0.019  0.046     0.085  0.039
  1979     9     0.057  0.230    -0.050  0.165    -0.373  0.098    -0.023  0.043     0.085  0.038
  1979    10     0.615  0.396    -0.060  0.197    -0.348  0.102     0.022  0.044     0.086  0.036
  1979    11    -0.449  0.551    -0.228  0.201    -0.307  0.103     0.043  0.046     0.082  0.039
  1979    12     2.036  0.484    -0.429  0.233    -0.264  0.109     0.025  0.047     0.108  0.038
  1980     1    -0.769  0.510    -0.680  0.224    -0.209  0.117    -0.044  0.046     0.113  0.034
  1980     2     2.240  0.541    -0.536  0.236    -0.185  0.108    -0.061  0.046     0.138  0.035
  1980     3    -1.233  0.465    -0.445  0.215    -0.138  0.108    -0.064  0.046     0.165  0.034
  1980     4    -2.145  0.566    -0.588  0.262    -0.186  0.105    -0.054  0.046     0.169  0.034
  1980     5    -2.207  0.319    -0.641  0.214    -0.171  0.107    -0.057  0.047     0.185  0.032
  1980     6    -2.334  0.425    -0.969  0.209    -0.185  0.089    -0.053  0.050     0.178  0.033
  1980     7    -2.785  0.769    -1.031  0.206    -0.151  0.087    -0.043  0.051     0.184  0.034
  1980     8     0.536  0.326    -1.433  0.201    -0.191  0.086    -0.042  0.049     0.193  0.032
  1980     9     1.151  0.320    -1.153  0.182    -0.189  0.080    -0.016  0.047     0.187  0.033
  1980    10    -1.098  0.280    -0.846  0.168    -0.171  0.074     0.017  0.047     0.197  0.033
  1980    11    -1.084  0.398    -0.756  0.216    -0.186  0.075    -0.006  0.046     0.185  0.034
  1980    12    -1.900  0.343    -0.574  0.197    -0.151  0.076     0.021  0.048     0.185  0.033
  1981     1    -1.519  0.411    -0.509  0.168    -0.036  0.073     0.016  0.047     0.194  0.031
  1981     2    -2.575  0.562    -0.484  0.177     0.007  0.071    -0.030  0.047     0.191  0.033
  1981     3     2.123  0.428    -0.609  0.160     0.026  0.065    -0.033  0.049     0.219  0.032
  1981     4     1.535  0.346    -0.549  0.154     0.037  0.073    -0.063  0.050     0.208  0.033
  1981     5    -1.123  0.873    -0.442  0.148     0.043  0.080    -0.062  0.048     0.199  0.033
  1981     6    -0.146  0.377    -0.291  0.165     0.029  0.071    -0.092  0.048     0.205  0.033
  1981     7    -2.005  0.276     0.049  0.143     0.077  0.074    -0.097  0.048     0.208  0.034
  1981     8     0.836  0.250     0.348  0.129     0.041  0.070    -0.088  0.051     0.218  0.035
  1981     9    -0.358  0.519     0.107  0.129     0.016  0.070    -0.063  0.052     0.231  0.036
  1981    10    -0.375  0.512     0.030  0.108     0.054  0.071    -0.045  0.052     0.220  0.035
  1981    11     0.200  0.273     0.217  0.090    -0.002  0.070    -0.027  0.053     0.228  0.037
  1981    12    -0.092  0.548     0.328  0.078    -0.006  0.078    -0.015  0.051     0.223  0.035
  1982     1     2.570  0.429     0.660  0.089     0.017  0.083    -0.054  0.050     0.219  0.036
  1982     2     1.007  0.485     0.556  0.078     0.042  0.088    -0.084  0.051     0.218  0.036
  1982     3    -0.762  0.393     0.738  0.074     0.011  0.090    -0.125  0.050     0.215  0.036
  1982     4     0.606  0.495     0.690  0.093     0.003  0.099    -0.102  0.051     0.223  0.035
  1982     5     1.117  0.499     0.816  0.125     0.059  0.082    -0.110  0.049     0.238  0.037
  1982     6     1.185  0.702     0.896  0.110     0.037  0.073    -0.111  0.049     0.239  0.039
  1982     7     1.980  0.706     0.883  0.149    -0.033  0.072    -0.099  0.050     0.244  0.039
  1982     8    -0.413  0.709     0.555  0.145    -0.073  0.062    -0.073  0.051     0.265  0.039
  1982     9     1.829  0.232     0.672  0.138    -0.094  0.060    -0.035  0.051     0.279  0.040
  1982    10    -0.953  0.338     0.568  0.128    -0.040  0.059    -0.044  0.051     0.268  0.040
  1982    11     1.717  0.292     0.261  0.119    -0.025  0.059    -0.049  0.049     0.271  0.040
  1982    12     0.863  0.559     0.277  0.116    -0.002  0.060    -0.051  0.049     0.277  0.041
  1983     1     2.419  0.509     0.585  0.148     0.074  0.065    -0.023  0.049     0.295  0.039
  1983     2    -2.924  0.349     0.757  0.115     0.081  0.066    -0.015  0.049     0.299  0.043
  1983     3     0.643  0.426     0.721  0.124     0.119  0.073    -0.031  0.050     0.306  0.044
  1983     4    -0.642  0.558     0.841  0.174     0.175  0.074    -0.008  0.046     0.323  0.045
  1983     5    -2.576  0.454     0.727  0.166     0.142  0.079     0.010  0.047     0.325  0.044
  1983     6     1.381  0.380     0.747  0.154     0.204  0.075     0.015  0.047     0.328  0.046
  1983     7     5.677  0.403     0.606  0.135     0.234  0.079     0.028  0.048     0.328  0.045
  1983     8     1.651  0.214     0.693  0.139     0.191  0.077     0.053  0.049     0.326  0.044
  1983     9     1.397  0.501     0.504  0.099     0.149  0.071     0.052  0.048     0.310  0.044
  1983    10     0.484  0.587     0.578  0.124     0.067  0.071     0.065  0.048     0.304  0.044
  1983    11     0.353  0.719     0.495  0.127     0.122  0.082     0.059  0.053     0.292  0.046
  1983    12     1.101  0.569     0.366  0.158     0.141  0.081     0.051  0.053     0.302  0.044
  1984     1     0.732  0.323     0.030  0.161     0.192  0.087     0.082  0.049     0.294  0.042
  1984     2    -1.886  0.237    -0.082  0.194     0.197  0.084     0.094  0.049     0.295  0.042
  1984     3    -1.622  0.490    -0.350  0.194     0.215  0.078     0.127  0.048     0.309  0.041
  1984     4     0.245  0.493    -0.379  0.183     0.258  0.075     0.129  0.045     0.300  0.042
  1984     5    -3.579  0.173    -0.165  0.173     0.282  0.073     0.155  0.046     0.307  0.042
  1984     6    -0.159  0.699    -0.198  0.188     0.292  0.071     0.164  0.047     0.315  0.042
  1984     7     1.641  0.367    -0.671  0.189     0.182  0.072     0.177  0.047     0.333  0.042
  1984     8     0.304  0.576    -0.529  0.157     0.150  0.073     0.207  0.046     0.340  0.041
  1984     9    -1.809  0.346    -0.602  0.169     0.122  0.070     0.209  0.047     0.338  0.042
  1984    10     0.134  0.467    -0.529  0.147     0.143  0.071     0.223  0.048     0.363  0.044
  1984    11     2.912  0.714    -0.341  0.152     0.087  0.072     0.229  0.044     0.375  0.044
  1984    12     0.704  0.359    -0.409  0.133     0.042  0.081     0.230  0.041     0.372  0.043
  1985     1    -4.939  0.401    -0.396  0.134     0.012  0.086     0.251  0.043     0.360  0.042
  1985     2    -0.181  0.496    -0.344  0.146     0.040  0.079     0.279  0.041     0.366  0.039
  1985     3    -2.501  0.443     0.095  0.142     0.067  0.081     0.317  0.040     0.373  0.039
  1985     4     1.123  0.320     0.274  0.148     0.098  0.080     0.325  0.039     0.376  0.039
  1985     5    -1.328  0.234    -0.226  0.144     0.073  0.082     0.370  0.039     0.382  0.039
  1985     6    -0.968  0.568    -0.133  0.145     0.082  0.078     0.388  0.038     0.385  0.041
  1985     7     1.794  0.322     0.303  0.146     0.104  0.071     0.422  0.037     0.396  0.041
  1985     8     0.929  0.201    -0.113  0.118     0.160  0.072     0.441  0.039     0.396  0.039
  1985     9     3.456  0.570     0.065  0.099     0.126  0.069     0.433  0.040     0.383  0.039
  1985    10     2.281  0.329    -0.311  0.101     0.154  0.061     0.459  0.040     0.406  0.038
  1985    11    -3.080  0.431    -0.022  0.124     0.206  0.056     0.467  0.041     0.409  0.039
  1985    12     1.820  0.539     0.141  0.147     0.181  0.053     0.469  0.041     0.413  0.040
  1986     1     0.292  0.482     0.082  0.161     0.093  0.053     0.491  0.042     0.418  0.043
  1986     2    -5.179  0.546     0.098  0.146     0.099  0.053     0.506  0.043     0.409  0.041
  1986     3    -0.366  0.277    -0.128  0.087     0.077  0.053     0.511  0.041     0.407  0.040
  1986     4    -3.383  0.211    -0.137  0.078     0.092  0.050     0.500  0.039     0.411  0.041
  1986     5     2.138  0.752     0.259  0.113     0.074  0.050     0.496  0.036     0.402  0.041
  1986     6     0.985  0.288     0.148  0.082     0.073  0.053     0.497  0.035     0.390  0.041
  1986     7     1.091  0.425    -0.209  0.125     0.087  0.053     0.538  0.036     0.379  0.043
  1986     8     1.117  0.551     0.142  0.106     0.147  0.069     0.566  0.034     0.377  0.042
  1986     9     0.753  0.671    -0.030  0.100     0.238  0.063     0.594  0.037     0.374  0.041
  1986    10     2.169  0.284     0.409  0.095     0.204  0.068     0.592  0.039     0.374  0.040
  1986    11     1.677  0.468     0.042  0.130     0.313  0.067     0.593  0.040     0.376  0.040
  1986    12     0.477  0.210    -0.166  0.138     0.333  0.069     0.588  0.043     0.379  0.040
  1987     1    -3.992  0.168    -0.242  0.174     0.338  0.068     0.561  0.044     0.371  0.042
  1987     2    -0.957  0.167    -0.229  0.177     0.371  0.072     0.563  0.044     0.374  0.042
  1987     3    -2.434  0.395    -0.002  0.107     0.407  0.070     0.580  0.045     0.381  0.041
  1987     4     1.879  0.308    -0.109  0.122     0.444  0.069     0.584  0.044     0.392  0.041
  1987     5    -2.257  0.286    -0.228  0.107     0.398  0.067     0.596  0.045     0.404  0.041
  1987     6    -1.518  0.373    -0.151  0.125     0.422  0.064     0.577  0.048     0.408  0.041
  1987     7     0.186  0.323     0.492  0.133     0.535  0.064     0.567  0.049     0.409  0.042
  1987     8     1.268  0.303     0.609  0.138     0.632  0.055     0.607  0.049     0.431  0.042
  1987     9     3.483  0.516     0.695  0.138     0.728  0.049     0.594  0.050     0.444  0.043
  1987    10     0.883  0.392     0.624  0.122     0.691  0.049     0.579  0.051     0.439  0.042
  1987    11     0.246  0.233     0.856  0.111     0.765  0.042     0.582  0.052     0.442  0.042
  1987    12     1.398  0.781     0.973  0.119     0.778  0.037     0.585  0.054     0.439  0.037
  1988     1     3.729  0.391     0.992  0.092     0.771  0.037     0.595  0.051     0.445  0.036
  1988     2     0.445  0.396     1.055  0.064     0.801  0.036     0.610  0.058     0.463  0.037
  1988     3    -1.397  0.440     0.768  0.094     0.748  0.041     0.613  0.060     0.466  0.035
  1988     4     1.020  0.194     0.813  0.094     0.742  0.047     0.633  0.061     0.472  0.033
  1988     5     0.529  0.254     0.730  0.111     0.791  0.050     0.668  0.062     0.489  0.031
  1988     6    -0.108  0.254     0.699  0.112     0.733  0.046     0.668  0.065     0.498  0.030
  1988     7     0.405  0.183     0.522  0.151     0.748  0.052     0.614  0.065     0.510  0.031
  1988     8     2.028  0.248     0.626  0.257     0.821  0.053     0.614  0.064     0.523  0.030
  1988     9     0.038  0.180     1.063  0.265     0.873  0.055     0.584  0.062     0.519  0.030
  1988    10     1.419  0.382     0.826  0.245     0.932  0.053     0.559  0.065     0.518  0.029
  1988    11    -0.748  0.382     1.030  0.240     0.871  0.065     0.536  0.063     0.507  0.028
  1988    12     1.028  0.260     1.128  0.209     0.853  0.068     0.544  0.056     0.499  0.028
  1989     1     1.609  1.126     1.253  0.194     0.883  0.073     0.551  0.055     0.518  0.027
  1989     2     1.692  1.444     1.276  0.194     0.935  0.067     0.575  0.055     0.508  0.026
  1989     3     3.848  0.205     1.302  0.162     0.973  0.063     0.625  0.054     0.515  0.027
  1989     4    -1.830  0.235     1.378  0.123     0.925  0.060     0.605  0.054     0.525  0.027
  1989     5     2.979  0.271     1.455  0.140     0.904  0.055     0.642  0.054     0.537  0.028
  1989     6     1.069  0.528     1.550  0.141     0.883  0.056     0.653  0.056     0.537  0.028
  1989     7     1.901  0.306     1.566  0.099     0.939  0.058     0.673  0.058     0.543  0.028
  1989     8     2.305  0.236     1.896  0.169     0.976  0.058     0.699  0.060     0.553  0.028
  1989     9     0.357  0.446     1.846  0.184     1.038  0.054     0.700  0.063     0.563  0.028
  1989    10     2.326  0.425     1.907  0.194     1.024  0.051     0.705  0.064     0.563  0.029
  1989    11     0.177  0.758     1.919  0.224     1.106  0.058     0.706  0.061     0.556  0.028
  1989    12     2.162  0.573     1.815  0.219     1.112  0.062     0.719  0.058     0.552  0.028
  1990     1     1.811  0.736     1.768  0.196     1.122  0.063     0.765  0.058     0.556  0.029
  1990     2     5.649  0.497     1.805  0.199     1.174  0.065     0.794  0.053     0.556  0.030
  1990     3     3.244  0.268     1.799  0.187     1.121  0.070     0.810  0.053     0.568  0.031
  1990     4    -1.101  0.298     1.767  0.170     1.059  0.067     0.805  0.056     0.583  0.033
  1990     5     3.131  0.535     1.739  0.167     1.090  0.074     0.820  0.054     0.604  0.033
  1990     6    -0.183  0.312     1.421  0.167     1.087  0.072     0.823  0.055     0.625  0.034
  1990     7     1.341  0.347     1.370  0.128     1.086  0.075     0.834  0.054     0.631  0.035
  1990     8     2.749  0.262     0.833  0.107     1.060  0.096     0.835  0.052     0.639  0.035
  1990     9     0.281  0.319     0.792  0.088     1.100  0.106     0.783  0.051     0.641  0.035
  1990    10     1.938  0.286     0.896  0.076     1.112  0.106     0.794  0.052     0.647  0.036
  1990    11    -0.148  0.235     0.507  0.094     1.130  0.111     0.824  0.056     0.657  0.035
  1990    12    -1.664  0.398     0.516  0.109     1.155  0.116     0.806  0.056     0.679  0.036
  1991     1     1.202  0.368     0.644  0.128     1.136  0.116     0.821  0.066     0.694  0.036
  1991     2    -0.796  0.690     0.766  0.152     1.128  0.115     0.847  0.063     0.714  0.036
  1991     3     2.751  0.528     0.999  0.187     1.092  0.114     0.846  0.061     0.716  0.036
  1991     4     0.147  0.209     0.779  0.182     1.026  0.115     0.885  0.061     0.704  0.035
  1991     5    -1.529  0.234     0.822  0.179     0.997  0.115     0.866  0.064     0.718  0.035
  1991     6    -0.078  0.394     0.899  0.197     1.015  0.108     0.871  0.064     0.721  0.035
  1991     7     2.873  0.365     0.743  0.184     1.015  0.095     0.856  0.066     0.733  0.036
  1991     8     4.218  0.169     0.915  0.168     1.003  0.091     0.842  0.063     0.739  0.035
  1991     9     3.072  0.223     0.795  0.157     1.011  0.093     0.812  0.061     0.729  0.035
  1991    10    -0.702  0.271     0.870  0.162     1.007  0.092     0.792  0.059     0.749  0.036
  1991    11     0.372  0.181     1.217  0.178     0.971  0.094     0.779  0.056     0.741  0.035
  1991    12    -0.737  0.258     1.125  0.172     0.974  0.099     0.773  0.057     0.734  0.036
  1992     1    -0.677  0.273     0.952  0.180     1.008  0.101     0.795  0.063     0.729  0.036
  1992     2     1.274  0.338     0.966  0.207     1.027  0.103     0.832  0.063     0.739  0.035
  1992     3     1.306  0.215     0.738  0.217     0.993  0.106     0.887  0.065     0.753  0.035
  1992     4     1.050  0.264     0.559  0.223     0.967  0.110     0.886  0.067     0.758  0.035
  1992     5     2.628  0.388     0.702  0.234     1.014  0.105     0.919  0.071     0.750  0.036
  1992     6    -1.172  0.398     0.867  0.241     1.015  0.097     0.927  0.072     0.760  0.037
  1992     7     0.799  0.348     1.228  0.247     0.995  0.088     0.916  0.073     0.751  0.038
  1992     8     4.386  0.499     1.030  0.282     0.955  0.087     0.935  0.074     0.752  0.036
  1992     9     0.335  0.328     1.007  0.298     0.891  0.086     0.924  0.076     0.738  0.036
  1992    10    -2.853  0.397     1.062  0.298     0.919  0.090     0.921  0.077     0.746  0.037
  1992    11     2.082  0.469     0.975  0.279     0.876  0.091     0.932  0.080     0.747  0.037
  1992    12     1.244  0.654     1.190  0.286     0.868  0.094     0.930  0.072     0.753  0.036
  1993     1     3.655  0.672     1.062  0.277     0.897  0.096     0.914  0.074     0.741  0.034
  1993     2    -1.096  1.343     0.824  0.250     0.868  0.096     0.940  0.079     0.746  0.034
  1993     3     1.022  0.397     0.620  0.226     0.817  0.098     0.964  0.081     0.760  0.033
  1993     4     1.709  0.310     0.648  0.247     0.845  0.101     0.953  0.078     0.772  0.033
  1993     5     1.589  0.226     0.267  0.267     0.857  0.103     0.968  0.079     0.794  0.033
  1993     6     1.408  0.337     0.338  0.192     0.880  0.108     0.981  0.079     0.821  0.034
  1993     7    -0.741  0.211     0.167  0.164     0.893  0.117     0.991  0.078     0.812  0.034
  1993     8     1.540  0.343     0.343  0.120     0.873  0.111     0.993  0.078     0.836  0.034
  1993     9    -2.116  0.243     0.618  0.123     0.820  0.108     0.986  0.076     0.834  0.033
  1993    10    -2.520  0.460     0.301  0.118     0.837  0.108     0.971  0.073     0.823  0.032
  1993    11    -2.495  0.446     0.238  0.104     0.861  0.106     0.955  0.069     0.829  0.031
  1993    12     2.103  0.619     0.221  0.104     0.889  0.103     0.946  0.069     0.830  0.031
  1994     1     1.595  0.444     0.612  0.112     0.828  0.100     0.953  0.064     0.830  0.031
  1994     2     1.015  0.346     0.772  0.092     0.749  0.097     0.922  0.061     0.842  0.031
  1994     3     4.332  0.331     0.808  0.075     0.650  0.094     0.903  0.061     0.849  0.032
  1994     4    -2.095  0.302     1.081  0.087     0.658  0.092     0.921  0.062     0.850  0.032
  1994     5     0.831  0.209     1.542  0.086     0.653  0.091     0.918  0.063     0.866  0.032
  1994     6     1.205  0.222     1.552  0.081     0.662  0.092     0.910  0.066     0.876  0.031
  1994     7     3.951  0.253     1.469  0.064     0.652  0.100     0.908  0.066     0.873  0.031
  1994     8     3.461  0.203     1.654  0.068     0.687  0.097     0.900  0.066     0.879  0.030
  1994     9    -1.689  0.420     1.244  0.066     0.736  0.100     0.918  0.068     0.892  0.030
  1994    10     0.759  0.140     1.467  0.083     0.747  0.101     0.902  0.070     0.901  0.030
  1994    11     3.040  0.375     1.441  0.079     0.731  0.097     0.884  0.067     0.888  0.031
  1994    12     2.224  0.442     1.286  0.090     0.743  0.094     0.875  0.062     0.884  0.031
  1995     1     0.592  0.452     1.215  0.092     0.711  0.092     0.860  0.061     0.906  0.031
  1995     2     3.239  0.397     1.012  0.100     0.695  0.089     0.834  0.062     0.895  0.031
  1995     3    -0.585  0.278     0.920  0.133     0.727  0.090     0.819  0.063     0.909  0.033
  1995     4     0.582  0.431     1.160  0.132     0.783  0.093     0.840  0.063     0.906  0.033
  1995     5     0.512  0.184     0.950  0.126     0.774  0.093     0.839  0.063     0.918  0.033
  1995     6    -0.657  0.316     0.742  0.098     0.773  0.081     0.862  0.064     0.938  0.035
  1995     7     3.106  0.273     0.861  0.120     0.743  0.079     0.839  0.064     0.936  0.035
  1995     8     1.024  0.288     0.424  0.138     0.821  0.067     0.838  0.064     0.930  0.034
  1995     9    -2.792  0.384     0.434  0.155     0.828  0.061     0.849  0.066     0.921  0.034
  1995    10     3.630  0.431     0.485  0.137     0.793  0.056     0.835  0.065     0.922  0.034
  1995    11     0.523  0.353     0.432  0.146     0.807  0.054     0.848  0.063     0.933  0.034
  1995    12    -0.266  0.479     0.625  0.145     0.806  0.050     0.889  0.062     0.916  0.033
  1996     1     2.015  0.890     0.299  0.149     0.846  0.051     0.898  0.060     0.912  0.032
  1996     2    -2.003  0.163     0.168  0.152     0.859  0.050     0.922  0.059     0.927  0.033
  1996     3    -0.471  0.248     0.162  0.137     0.880  0.050     0.921  0.059     0.926  0.033
  1996     4     1.191  0.237    -0.156  0.102     0.916  0.046     0.908  0.057     0.947  0.033
  1996     5    -0.115  0.153    -0.193  0.076     0.914  0.044     0.939  0.055     0.943  0.032
  1996     6     1.652  0.299    -0.192  0.065     0.878  0.046     0.944  0.054     0.953  0.033
  1996     7    -0.799  0.273    -0.464  0.076     0.892  0.043     0.928  0.054     0.970  0.033
  1996     8    -0.556  0.242    -0.014  0.084     0.841  0.045     0.913  0.053     0.957  0.033
  1996     9    -2.861  0.255     0.375  0.107     0.795  0.045     0.865  0.053     0.966  0.033
  1996    10    -0.188  0.295     0.421  0.108     0.835  0.046     0.907  0.054     0.972  0.035
  1996    11     0.083  0.314     0.570  0.115     0.865  0.045     0.889  0.053     0.981  0.035
  1996    12    -0.252  0.372     0.395  0.110     0.847  0.047     0.880  0.052     0.985  0.035
  1997     1    -1.252  0.902     0.364  0.120     0.808  0.045     0.898  0.052     1.016  0.034
